generico,ponderador,encadenamiento,COG,CCIF division,CCIF grupo,CCIF clase,inflacion componente,inflacion subcomponente,inflacion agrupacion,SCIAN sector,SCIAN rama,durabilidad,canasta basica,canasta consumo minimo
tortilla de maiz,3.50,,Alimentos y bebidas,01 Alimentos y bebidas no alcoholicas,01.1 Alimentos,01.1.6 Granos y cereales,No subyacente,Agropecuarios,Otros agropecuarios,46 Comercio al por menor,4611 Tiendas de abarrotes,No durable,X,X
pan blanco,2.20,,Alimentos y bebidas,01 Alimentos y bebidas no alcoholicas,01.1 Alimentos,01.1.6 Granos y cereales,Subyacente,Mercancias alimenticias,Alimentos procesados,31-33 Industrias manufactureras,3112 Panaderia y tortilleria,No durable,X,X
leche pasteurizada y fresca,4.10,,Alimentos y bebidas,01 Alimentos y bebidas no alcoholicas,01.1 Alimentos,01.1.4 Lacteos y huevos,Subyacente,Mercancias alimenticias,Alimentos procesados,31-33 Industrias manufactureras,3115 Productos lacteos,No durable,X,X
huevo,1.80,,Alimentos y bebidas,01 Alimentos y bebidas no alcoholicas,01.1 Alimentos,01.1.4 Lacteos y huevos,No subyacente,Agropecuarios,Pecuarios,46 Comercio al por menor,4611 Tiendas de abarrotes,No durable,X,X
aceite vegetal,1.50,,Alimentos y bebidas,01 Alimentos y bebidas no alcoholicas,01.1 Alimentos,01.1.5 Aceites y grasas,No subyacente,Agropecuarios,Otros agropecuarios,31-33 Industrias manufactureras,3112 Panaderia y tortilleria,No durable,X,X
carne de res,6.20,,Alimentos y bebidas,01 Alimentos y bebidas no alcoholicas,01.1 Alimentos,01.1.2 Carnes,Subyacente,Mercancias alimenticias,Carnes y aves,46 Comercio al por menor,4621 Carnes rojas,No durable,X,
pollo en piezas,4.50,,Alimentos y bebidas,01 Alimentos y bebidas no alcoholicas,01.1 Alimentos,01.1.2 Carnes,Subyacente,Mercancias alimenticias,Carnes y aves,46 Comercio al por menor,4622 Aves,No durable,X,
gasolina de bajo octanaje,9.80,,Transporte,07 Transporte,07.2 Operacion de vehiculos,07.2.2 Combustibles,No subyacente,Energeticos y tarifas autorizadas,Energeticos,46 Comercio al por menor,4671 Gasolina,No durable,,
gas domestico,3.40,,Vivienda,04 Vivienda agua electricidad y gas,04.5 Electricidad y gas,04.5.2 Gas,No subyacente,Energeticos y tarifas autorizadas,Energeticos,22 Suministro de agua y gas,2212 Gas natural,No durable,,
electricidad,4.20,,Vivienda,04 Vivienda agua electricidad y gas,04.5 Electricidad y gas,04.5.1 Electricidad,No subyacente,Energeticos y tarifas autorizadas,Tarifas autorizadas,22 Energia electrica,2211 Generacion electrica,Servicio,,
renta de vivienda,28.50,,Vivienda,04 Vivienda agua electricidad y gas,04.1 Alquileres,04.1.1 Alquileres reales,Subyacente,Servicios,Vivienda y servicios del hogar,53 Servicios inmobiliarios,5311 Alquiler de vivienda,Servicio,,
educacion universitaria,7.20,,Educacion y esparcimiento,10 Educacion,10.3 Educacion superior,10.3.2 Educacion universitaria,Subyacente,Servicios,Educacion,61 Servicios educativos,6113 Educacion superior,Servicio,,
servicio de telefonia movil,5.30,,Comunicaciones y otros servicios,08 Comunicaciones,08.3 Telecomunicaciones,08.3.0 Telefonia movil,Subyacente,Servicios,Otros servicios,51 Informacion en medios masivos,5171 Telefonia,Servicio,,
automoviles,10.80,,Transporte,07 Transporte,07.1 Compra de vehiculos,07.1.1 Automoviles,Subyacente,Mercancias no alimenticias,Bienes duraderos,46 Comercio al por menor,4651 Automoviles,Durable,,
medicamentos,7.00,,Salud y cuidado personal,06 Salud,06.1 Productos medicinales,06.1.1 Medicamentos,Subyacente,Mercancias no alimenticias,Bienes no duraderos,46 Comercio al por menor,4641 Salud,No durable,,
